139	518	1
194	933	1
98	933	1
7	933	1
8	933	1
29	933	2
21	933	1
37	933	2
255	933	1
122	933	1
274	933	1
32	933	1
112	933	1
233	933	1
191	933	1
231	933	1
139	933	1
194	459	1
193	459	2
38	459	3
312	459	1
54	459	2
170	459	1
288	459	1
306	459	1
37	459	2
125	459	1
242	459	1
60	459	3
28	459	1
323	459	4
71	459	1
58	459	1
56	459	3
191	459	2
59	459	2
11	459	1
194	469	1
117	469	1
15	469	2
3	469	1
73	469	1
173	469	1
276	469	1
161	469	1
108	469	1
80	469	3
116	469	1
110	469	1
12	469	3
175	469	1
10	469	1
40	469	2
44	469	1
70	469	1
86	469	1
28	469	1
6	469	2
274	469	1
76	469	2
294	469	1
295	469	1
78	469	1
96	469	1
245	469	2
93	469	1
250	469	1
11	469	4
130	469	3
69	469	1
194	497	4
67	497	1
193	497	1
27	497	2
38	497	4
87	497	1
19	497	2
113	497	1
50	497	3
39	497	1
98	497	2
15	497	1
9	497	3
178	497	1
63	497	1
3	497	4
173	497	1
307	497	1
121	497	1
7	497	4
41	497	8
138	497	1
8	497	2
288	497	1
66	497	5
331	497	1
37	497	3
125	497	2
80	497	2
16	497	1
164	497	1
223	497	1
313	497	1
12	497	1
150	497	1
60	497	2
65	497	1
44	497	2
46	497	2
35	497	1
160	497	1
104	497	1
86	497	2
28	497	3
187	497	1
122	497	3
132	497	1
91	497	4
6	497	2
120	497	1
84	497	1
147	497	1
295	497	2
32	497	3
58	497	3
82	497	7
42	497	1
96	497	2
112	497	1
208	497	1
62	497	1
290	497	2
77	497	3
11	497	1
130	497	1
139	497	5
148	497	2
188	497	1
280	497	1
194	740	4
67	740	2
193	740	5
190	740	1
38	740	3
87	740	1
312	740	1
36	740	2
54	740	1
170	740	1
60	740	6
35	740	1
57	740	1
195	740	1
71	740	1
311	740	1
107	740	5
233	740	1
56	740	2
191	740	2
290	740	1
59	740	3
77	740	1
11	740	1
194	1168	1
190	1168	1
204	1168	1
162	1168	1
194	653	2
27	653	1
87	653	1
50	653	2
15	653	2
281	653	1
54	653	1
29	653	1
37	653	2
125	653	1
104	653	1
86	653	1
28	653	1
122	653	1
6	653	3
97	653	1
162	653	1
32	653	1
82	653	1
279	653	2
245	653	1
93	653	1
59	653	3
130	653	1
194	887	1
193	887	1
38	887	3
50	887	1
55	887	1
41	887	2
284	887	2
23	887	1
29	887	1
125	887	1
12	887	1
28	887	1
6	887	1
145	887	1
32	887	2
5	887	1
273	887	1
96	887	1
148	887	2
194	1243	1
89	1243	1
194	746	1
67	746	4
193	746	1
190	746	1
38	746	3
39	746	1
128	746	1
54	746	4
306	746	1
37	746	1
242	746	1
60	746	2
64	746	1
324	746	3
311	746	1
58	746	3
107	746	2
56	746	2
191	746	1
59	746	1
194	855	1
27	855	1
38	855	1
15	855	2
3	855	1
244	855	1
281	855	1
41	855	1
261	855	1
23	855	1
37	855	1
125	855	3
242	855	1
104	855	1
28	855	1
91	855	2
147	855	1
32	855	1
96	855	1
124	855	1
245	855	1
62	855	1
169	855	1
77	855	1
130	855	1
139	855	1
194	1205	1
27	1205	1
65	1205	1
194	402	1
67	402	1
102	402	1
25	402	1
27	402	3
38	402	1
87	402	1
50	402	3
39	402	1
15	402	1
9	402	2
63	402	1
103	402	2
41	402	4
276	402	2
66	402	3
29	402	1
37	402	2
172	402	4
125	402	1
184	402	1
214	402	2
260	402	1
168	402	1
246	402	1
12	402	1
129	402	2
60	402	3
275	402	1
165	402	2
65	402	1
44	402	1
57	402	2
255	402	1
70	402	4
183	402	1
104	402	1
28	402	2
64	402	2
26	402	1
122	402	1
91	402	1
202	402	1
58	402	1
82	402	1
47	402	1
42	402	1
95	402	2
124	402	3
62	402	1
231	402	1
130	402	1
148	402	1
69	402	3
188	402	1
194	1514	1
54	1514	1
194	712	1
189	712	2
127	712	1
235	712	1
7	712	1
123	712	1
37	712	2
172	712	1
125	712	2
242	712	1
44	712	1
70	712	1
147	712	1
32	712	4
96	712	2
112	712	1
95	712	1
245	712	1
191	712	1
59	712	1
77	712	1
139	712	1
174	712	1
194	611	1
193	611	2
38	611	1
87	611	1
90	611	2
98	611	1
312	611	1
128	611	1
173	611	1
133	611	1
51	611	1
23	611	3
223	611	3
234	611	1
204	611	1
160	611	1
26	611	1
122	611	1
6	611	1
295	611	1
58	611	1
107	611	1
96	611	2
112	611	1
249	611	1
233	611	1
62	611	2
77	611	1
139	611	1
148	611	1
194	880	1
25	880	1
27	880	1
225	880	1
87	880	3
39	880	1
29	880	1
37	880	1
172	880	1
223	880	1
165	880	2
99	880	1
52	880	1
183	880	1
86	880	2
28	880	1
26	880	1
304	880	1
256	880	1
59	880	1
231	880	2
194	384	3
67	384	3
189	384	1
193	384	3
27	384	1
38	384	1
39	384	1
55	384	3
98	384	2
312	384	1
128	384	1
103	384	1
3	384	1
54	384	1
7	384	1
41	384	2
4	384	3
261	384	1
23	384	1
37	384	10
158	384	1
242	384	2
12	384	1
60	384	6
44	384	1
46	384	1
35	384	2
57	384	1
160	384	1
33	384	1
323	384	1
195	384	1
71	384	2
64	384	1
97	384	1
84	384	2
162	384	1
324	384	1
107	384	1
42	384	1
273	384	1
283	384	1
56	384	2
290	384	1
77	384	2
69	384	2
188	384	2
194	1080	1
272	1080	1
55	1080	1
9	1080	1
3	1080	1
23	1080	1
44	1080	3
46	1080	1
70	1080	1
86	1080	1
195	1080	1
187	1080	1
274	1080	1
5	1080	1
56	1080	1
286	1080	1
11	1080	1
94	1080	1
198	1080	1
280	1080	1
194	684	1
25	684	1
27	684	4
225	684	2
87	684	4
3	684	2
73	684	1
173	684	1
216	684	1
41	684	2
259	684	2
4	684	1
261	684	1
37	684	2
172	684	2
184	684	1
214	684	3
262	684	3
129	684	1
219	684	1
165	684	1
40	684	1
44	684	1
255	684	4
33	684	1
183	684	2
104	684	4
86	684	3
28	684	1
187	684	3
105	684	2
274	684	2
304	684	1
5	684	1
82	684	1
42	684	1
124	684	1
245	684	1
93	684	1
130	684	2
174	684	1
148	684	2
198	684	1
188	684	2
194	440	2
189	440	1
87	440	1
39	440	3
63	440	1
128	440	1
210	440	2
216	440	2
143	440	1
45	440	2
51	440	2
66	440	2
261	440	1
29	440	1
168	440	2
242	440	1
219	440	4
49	440	4
40	440	2
99	440	1
65	440	2
44	440	1
46	440	1
35	440	2
33	440	4
64	440	2
26	440	1
209	440	1
84	440	1
107	440	1
43	440	1
42	440	2
96	440	2
208	440	5
249	440	1
62	440	2
148	440	1
177	440	1
69	440	2
198	440	1
188	440	4
194	508	1
27	508	2
38	508	2
19	508	2
50	508	1
55	508	1
15	508	1
9	508	1
7	508	1
23	508	1
37	508	1
125	508	2
269	508	1
242	508	1
262	508	1
165	508	2
182	508	1
35	508	3
57	508	2
104	508	1
28	508	3
322	508	1
111	508	1
91	508	1
6	508	2
84	508	1
32	508	1
58	508	2
107	508	1
5	508	2
82	508	2
233	508	1
56	508	1
59	508	3
11	508	1
130	508	1
194	410	3
193	410	4
27	410	2
38	410	2
90	410	1
98	410	1
312	410	2
63	410	1
128	410	1
3	410	1
54	410	1
235	410	1
41	410	1
170	410	3
265	410	1
135	410	1
108	410	1
37	410	3
168	410	1
242	410	1
150	410	2
60	410	1
40	410	1
46	410	1
57	410	1
195	410	3
324	410	2
58	410	1
107	410	3
95	410	1
56	410	2
191	410	1
69	410	1
194	864	1
193	864	3
27	864	1
38	864	5
127	864	1
55	864	3
128	864	1
196	864	1
170	864	1
306	864	1
242	864	1
263	864	1
195	864	1
58	864	1
107	864	2
233	864	1
191	864	1
194	649	2
151	649	1
190	649	2
27	649	1
38	649	2
50	649	1
39	649	2
90	649	1
98	649	3
15	649	1
9	649	1
178	649	1
217	649	2
7	649	2
41	649	1
222	649	1
138	649	2
8	649	1
66	649	1
23	649	8
37	649	2
242	649	1
223	649	3
60	649	1
40	649	1
204	649	1
65	649	2
44	649	4
35	649	1
160	649	2
17	649	1
122	649	3
132	649	1
72	649	1
91	649	1
6	649	2
120	649	1
97	649	1
131	649	2
84	649	1
176	649	1
147	649	1
295	649	3
58	649	3
82	649	2
273	649	1
96	649	1
124	649	1
249	649	1
233	649	2
62	649	2
56	649	2
59	649	1
139	649	3
188	649	1
253	649	1
194	1039	4
193	1039	3
127	1039	1
50	1039	1
98	1039	4
128	1039	2
23	1039	3
223	1039	1
12	1039	1
165	1039	2
65	1039	1
46	1039	1
160	1039	1
70	1039	1
104	1039	2
86	1039	1
122	1039	3
91	1039	1
97	1039	1
176	1039	2
274	1039	2
319	1039	2
107	1039	1
82	1039	1
96	1039	1
233	1039	1
77	1039	1
69	1039	1
198	1039	2
67	865	1
220	865	1
107	865	1
59	865	1
67	748	1
38	748	1
55	748	3
312	748	1
7	748	1
66	748	1
37	748	2
150	748	1
60	748	2
58	748	1
67	936	1
67	553	1
67	580	1
35	580	1
148	580	1
67	935	1
242	935	1
76	935	1
191	935	1
67	674	1
27	674	3
225	674	1
87	674	2
50	674	2
41	674	1
123	674	1
259	674	1
23	674	1
158	674	2
80	674	1
168	674	1
242	674	1
60	674	1
277	674	2
44	674	1
46	674	1
57	674	2
255	674	1
70	674	2
325	674	1
104	674	1
86	674	5
28	674	2
122	674	1
176	674	1
304	674	3
202	674	1
58	674	1
107	674	1
5	674	1
82	674	2
283	674	1
124	674	2
245	674	1
250	674	1
77	674	2
139	674	1
69	674	1
67	745	1
15	745	1
7	745	1
67	413	1
118	413	2
151	413	1
19	413	1
50	413	1
55	413	2
98	413	3
9	413	1
128	413	1
3	413	1
36	413	1
235	413	1
41	413	1
138	413	1
123	413	1
23	413	5
29	413	1
37	413	3
242	413	1
150	413	1
60	413	2
165	413	1
40	413	1
35	413	1
70	413	1
28	413	1
122	413	1
6	413	1
58	413	1
149	413	1
56	413	1
77	413	1
11	413	1
137	413	1
139	413	2
67	419	1
193	419	1
38	419	2
19	419	2
50	419	1
39	419	6
63	419	5
103	419	3
217	419	1
210	419	1
216	419	1
143	419	2
41	419	1
45	419	2
51	419	1
138	419	1
123	419	1
171	419	1
66	419	3
37	419	1
156	419	1
125	419	2
16	419	1
168	419	4
40	419	1
99	419	1
65	419	4
44	419	3
46	419	1
33	419	2
52	419	1
104	419	1
86	419	4
28	419	2
187	419	3
26	419	1
6	419	1
97	419	1
293	419	1
58	419	2
43	419	1
42	419	2
208	419	1
124	419	1
249	419	1
68	419	1
62	419	8
77	419	1
130	419	1
148	419	1
177	419	2
69	419	5
198	419	3
188	419	2
67	581	1
189	581	1
193	581	1
27	581	1
54	581	1
135	581	1
37	581	1
150	581	1
60	581	1
57	581	1
56	581	2
169	581	2
191	581	1
59	581	1
67	362	1
189	362	2
90	362	1
98	362	2
307	362	2
222	362	1
8	362	2
288	362	1
23	362	2
242	362	2
262	362	1
204	362	1
122	362	2
72	362	1
91	362	2
6	362	3
186	362	1
32	362	2
58	362	2
208	362	1
77	362	3
11	362	1
139	362	2
148	362	1
67	583	1
189	583	1
193	583	1
27	583	1
225	583	1
38	583	1
39	583	1
55	583	1
98	583	2
15	583	3
9	583	1
128	583	2
66	583	2
23	583	3
37	583	1
158	583	1
125	583	4
16	583	1
242	583	1
12	583	1
150	583	1
160	583	2
104	583	1
309	583	1
132	583	1
91	583	2
6	583	2
147	583	1
32	583	2
58	583	2
107	583	2
82	583	2
96	583	1
59	583	1
77	583	2
231	583	1
130	583	3
139	583	2
280	583	1
67	976	2
118	793	1
118	650	1
38	650	3
87	650	3
201	650	1
19	650	1
98	650	1
3	650	1
73	650	1
119	650	1
54	650	1
235	650	2
265	650	1
23	650	1
37	650	1
125	650	1
80	650	1
242	650	1
223	650	2
262	650	1
129	650	1
60	650	1
65	650	1
35	650	1
57	650	1
70	650	1
183	650	1
86	650	2
122	650	2
132	650	1
91	650	1
6	650	1
131	650	1
84	650	1
176	650	1
32	650	1
107	650	1
273	650	1
96	650	1
233	650	1
56	650	2
163	650	1
191	650	1
77	650	1
139	650	4
280	650	1
118	941	1
189	1281	1
55	1281	2
60	1281	1
169	1281	1
290	1281	1
189	1283	1
189	498	1
19	498	1
54	498	1
29	498	1
44	498	1
183	498	1
195	498	1
96	498	1
77	498	1
189	1028	1
201	1028	1
80	1028	1
184	1028	1
44	1028	1
86	1028	1
82	1028	1
189	815	1
38	815	1
272	815	1
55	815	1
138	815	1
259	815	1
161	815	1
37	815	2
214	815	1
267	815	1
291	815	1
257	815	1
79	815	1
58	815	2
96	815	1
191	815	1
290	815	1
59	815	1
189	1367	2
55	1367	2
54	1367	1
195	1367	1
324	1367	1
191	1367	4
59	1367	1
189	867	1
55	867	1
54	867	1
170	867	1
37	867	1
242	867	1
44	867	1
195	867	1
107	867	1
233	867	2
56	867	1
191	867	1
59	867	1
189	1219	1
281	1219	2
161	1219	1
79	1219	1
22	1219	1
59	1219	1
189	1282	2
189	1410	2
55	1410	1
265	1410	1
242	1410	1
191	1410	2
189	978	1
38	978	1
128	978	2
60	978	2
193	1197	1
193	1012	2
190	1012	1
27	1012	1
38	1012	3
87	1012	1
19	1012	1
39	1012	1
55	1012	4
98	1012	2
128	1012	2
54	1012	3
41	1012	1
170	1012	1
138	1012	1
8	1012	1
4	1012	1
306	1012	1
135	1012	3
29	1012	3
37	1012	1
80	1012	2
242	1012	9
150	1012	1
129	1012	1
60	1012	3
65	1012	1
104	1012	1
17	1012	1
28	1012	3
195	1012	1
91	1012	1
6	1012	1
84	1012	1
32	1012	1
58	1012	2
82	1012	3
96	1012	1
233	1012	6
56	1012	3
191	1012	1
290	1012	2
11	1012	1
139	1012	2
148	1012	1
188	1012	1
193	890	1
54	890	1
86	890	1
323	890	1
124	890	1
149	890	1
290	890	1
193	1014	2
128	1014	1
54	1014	1
59	1014	2
193	491	1
19	491	1
21	491	1
129	491	1
165	491	1
81	491	1
282	491	1
140	491	1
283	491	1
193	934	1
242	934	2
150	934	1
59	934	1
193	579	1
235	579	2
60	579	2
263	579	3
195	579	1
233	579	2
56	579	2
59	579	1
193	378	2
55	378	1
178	378	4
63	378	1
103	378	3
217	378	1
239	378	1
210	378	2
216	378	1
45	378	1
51	378	3
123	378	3
66	378	5
108	378	1
125	378	1
16	378	1
168	378	4
99	378	1
204	378	1
65	378	2
44	378	4
46	378	2
35	378	6
207	378	1
70	378	2
34	378	1
86	378	2
64	378	2
209	378	1
293	378	1
47	378	1
42	378	2
95	378	2
208	378	1
249	378	1
177	378	3
69	378	2
188	378	2
193	700	1
15	700	1
128	700	1
121	700	1
41	700	1
29	700	1
184	700	1
16	700	1
165	700	1
182	700	1
46	700	1
160	700	1
95	700	1
59	700	1
130	700	1
280	700	1
193	1024	1
242	1024	2
195	1024	1
162	1024	1
290	1024	1
193	974	1
281	974	1
66	974	1
80	974	1
129	974	1
86	974	1
59	974	2
193	1087	1
331	1087	1
77	1087	1
193	639	1
45	639	1
5	639	1
283	639	1
193	714	1
38	714	1
19	714	1
117	714	1
55	714	1
90	714	1
128	714	1
73	714	1
36	714	1
216	714	1
143	714	1
41	714	1
66	714	1
158	714	1
80	714	2
184	714	1
269	714	1
16	714	1
168	714	1
242	714	1
264	714	1
99	714	2
277	714	1
85	714	1
58	714	1
5	714	2
245	714	1
59	714	1
11	714	1
130	714	2
177	714	1
193	1489	1
314	1489	1
90	1489	1
217	1489	1
231	1489	1
193	694	1
38	694	1
317	694	1
15	694	1
79	694	1
89	694	1
42	694	1
193	1198	1
130	1198	1
193	1097	1
26	1097	1
43	1097	1
193	367	1
170	367	1
276	367	1
26	367	1
316	367	1
270	367	1
193	1558	1
193	379	1
39	379	4
136	379	1
15	379	1
178	379	1
63	379	2
240	379	1
103	379	2
210	379	1
143	379	2
41	379	3
45	379	1
51	379	1
123	379	2
219	379	3
49	379	1
40	379	2
65	379	1
44	379	2
46	379	1
35	379	2
207	379	1
160	379	1
70	379	1
209	379	1
76	379	1
124	379	1
245	379	1
11	379	1
139	379	1
148	379	2
177	379	3
198	379	1
188	379	1
193	1052	1
73	1052	1
239	1052	1
7	1052	1
135	1052	1
16	1052	1
56	1052	1
94	1052	1
130	1052	1
69	1052	1
193	1083	1
20	1083	1
77	1083	1
139	1083	1
193	876	1
27	876	1
50	876	2
98	876	2
307	876	3
7	876	1
288	876	1
66	876	1
29	876	1
242	876	1
223	876	3
262	876	2
204	876	2
65	876	1
44	876	1
104	876	1
86	876	1
72	876	1
91	876	2
6	876	1
84	876	1
274	876	1
32	876	1
58	876	2
42	876	1
77	876	1
130	876	1
139	876	4
148	876	1
193	1622	1
193	500	1
38	500	2
127	500	1
19	500	3
39	500	1
55	500	1
98	500	1
63	500	1
73	500	1
298	500	1
217	500	2
54	500	1
143	500	1
41	500	2
4	500	1
288	500	1
66	500	1
261	500	1
23	500	4
21	500	1
80	500	1
184	500	1
16	500	1
168	500	1
175	500	1
129	500	1
219	500	1
85	500	1
44	500	1
46	500	4
81	500	2
142	500	1
70	500	1
33	500	1
282	500	1
91	500	2
97	500	1
89	500	1
107	500	2
82	500	2
47	500	2
273	500	1
329	500	1
96	500	1
95	500	1
208	500	1
249	500	1
245	500	1
62	500	4
20	500	2
191	500	1
59	500	1
11	500	2
130	500	2
83	500	2
141	500	1
193	473	6
27	473	1
39	473	1
55	473	1
136	473	1
63	473	1
103	473	1
3	473	2
7	473	1
170	473	1
23	473	1
184	473	1
16	473	1
277	473	1
44	473	2
46	473	1
17	473	1
122	473	1
132	473	1
91	473	1
131	473	1
84	473	1
89	473	2
32	473	1
324	473	1
311	473	1
5	473	1
95	473	1
233	473	1
144	473	1
77	473	1
83	473	1
193	690	1
38	690	2
55	690	1
128	690	1
133	690	1
54	690	1
7	690	1
8	690	1
37	690	1
158	690	1
80	690	1
242	690	1
150	690	1
60	690	2
46	690	1
28	690	1
195	690	1
32	690	1
82	690	1
191	690	1
193	850	1
93	850	1
193	382	1
38	382	1
272	382	1
315	382	1
98	382	1
173	382	1
197	382	1
138	382	1
4	382	2
66	382	1
306	382	1
29	382	1
37	382	1
158	382	2
214	382	2
269	382	1
242	382	1
223	382	1
129	382	2
165	382	2
65	382	1
79	382	2
44	382	1
57	382	1
86	382	1
28	382	1
105	382	2
26	382	1
132	382	1
72	382	1
91	382	1
6	382	2
84	382	1
58	382	1
47	382	2
96	382	1
233	382	2
62	382	1
59	382	2
286	382	1
77	382	1
11	382	1
139	382	1
83	382	1
188	382	2
280	382	1
193	1598	1
259	1598	1
300	1598	1
242	1598	1
323	1598	2
58	1598	2
107	1598	1
59	1598	1
193	1277	1
178	1277	1
217	1277	2
7	1277	1
138	1277	1
242	1277	1
223	1277	2
262	1277	1
204	1277	1
111	1277	1
6	1277	1
131	1277	2
32	1277	1
82	1277	2
77	1277	2
198	1277	1
193	1431	6
38	1431	4
55	1431	1
98	1431	1
312	1431	2
128	1431	2
54	1431	1
170	1431	2
23	1431	1
37	1431	4
300	1431	1
242	1431	4
150	1431	1
60	1431	4
195	1431	1
89	1431	1
58	1431	2
233	1431	1
56	1431	1
169	1431	2
139	1431	1
193	1591	1
178	1591	1
36	1591	1
193	496	1
185	496	1
127	496	1
19	496	3
3	496	1
121	496	1
41	496	1
92	496	1
16	496	3
224	496	1
65	496	1
46	496	1
142	496	1
104	496	1
17	496	4
187	496	1
140	496	1
22	496	2
32	496	1
5	496	1
47	496	1
24	496	1
249	496	1
62	496	1
20	496	3
177	496	1
141	496	1
280	496	1
193	758	1
55	758	2
128	758	1
235	758	1
7	758	1
23	758	1
37	758	1
125	758	1
160	758	1
70	758	1
17	758	1
26	758	1
122	758	1
132	758	1
58	758	1
96	758	1
236	758	1
77	758	1
11	758	1
139	758	3
193	444	1
285	444	1
39	444	1
136	444	1
240	444	1
103	444	2
239	444	2
210	444	3
216	444	2
45	444	4
51	444	4
66	444	1
214	444	1
168	444	4
264	444	1
219	444	1
49	444	1
40	444	2
65	444	1
207	444	2
33	444	2
52	444	2
252	444	1
187	444	1
206	444	1
64	444	1
209	444	2
202	444	1
43	444	1
47	444	2
208	444	4
124	444	1
68	444	1
62	444	1
69	444	2
198	444	2
185	1066	1
211	1066	1
83	1066	1
185	1254	1
185	996	1
173	996	1
204	996	1
122	996	1
131	996	1
112	996	1
185	360	1
127	360	2
39	360	1
143	360	1
21	360	3
16	360	1
224	360	1
142	360	2
17	360	1
22	360	2
89	360	2
153	360	1
20	360	1
141	360	1
185	968	1
15	968	1
21	968	1
80	968	1
274	968	1
89	968	1
5	968	1
95	968	2
124	968	1
286	968	1
94	968	1
198	968	1
185	1252	1
19	1252	1
224	1252	1
185	759	1
127	759	2
19	759	4
39	759	1
55	759	1
178	759	1
138	759	1
4	759	1
16	759	2
168	759	1
242	759	1
12	759	1
224	759	1
129	759	1
264	759	1
81	759	1
17	759	6
64	759	1
22	759	1
20	759	1
56	759	1
11	759	1
83	759	1
185	492	1
17	492	1
22	492	1
89	492	1
83	492	1
69	492	1
141	492	1
185	689	1
127	689	3
19	689	1
63	689	1
217	689	1
21	689	3
92	689	2
160	689	1
70	689	1
17	689	2
20	689	2
285	703	1
25	703	1
41	703	1
259	703	1
172	703	1
214	703	1
246	703	1
165	703	1
99	703	1
65	703	2
70	703	1
183	703	2
104	703	4
86	703	4
28	703	3
122	703	1
95	703	2
124	703	1
285	403	1
39	403	3
178	403	4
217	403	1
239	403	1
210	403	2
216	403	1
51	403	1
123	403	1
168	403	1
219	403	2
40	403	2
64	403	1
209	403	1
43	403	1
42	403	1
208	403	1
177	403	1
69	403	2
198	403	1
48	403	3
285	501	1
39	501	1
136	501	2
63	501	1
240	501	1
217	501	2
210	501	1
281	501	1
216	501	3
45	501	1
51	501	2
248	501	1
168	501	3
219	501	1
40	501	1
35	501	1
70	501	1
325	501	1
187	501	1
206	501	1
64	501	1
209	501	2
69	501	1
198	501	1
285	1606	1
173	1606	1
23	1606	1
262	1606	1
295	1606	1
319	1606	1
32	1606	1
82	1606	1
285	505	1
87	505	1
50	505	1
39	505	1
178	505	3
63	505	1
51	505	3
259	505	1
37	505	1
168	505	1
264	505	1
219	505	1
49	505	4
40	505	1
35	505	1
215	505	1
206	505	1
64	505	2
26	505	1
76	505	1
43	505	1
47	505	1
124	505	1
62	505	1
177	505	2
69	505	2
188	505	1
285	416	1
39	416	3
178	416	2
63	416	2
239	416	1
173	416	1
216	416	1
51	416	1
123	416	2
66	416	1
37	416	1
168	416	1
40	416	1
65	416	3
35	416	2
70	416	3
33	416	3
52	416	1
206	416	1
64	416	1
209	416	2
47	416	2
42	416	1
124	416	1
249	416	1
62	416	1
59	416	1
177	416	1
48	416	1
188	416	1
285	401	1
50	401	1
39	401	2
136	401	1
178	401	2
63	401	2
216	401	1
143	401	1
45	401	3
123	401	1
66	401	2
264	401	1
40	401	3
46	401	2
35	401	1
70	401	1
52	401	1
86	401	1
309	401	1
105	401	1
43	401	1
47	401	1
42	401	2
208	401	2
62	401	3
56	401	1
148	401	1
69	401	1
198	401	4
48	401	1
188	401	1
285	432	1
63	432	3
240	432	1
217	432	1
210	432	1
51	432	1
123	432	1
168	432	1
99	432	1
35	432	1
207	432	1
33	432	1
52	432	2
64	432	2
209	432	1
293	432	1
241	432	1
47	432	1
42	432	1
256	432	1
208	432	2
177	432	1
188	432	1
285	447	1
50	447	2
136	447	1
178	447	1
239	447	4
143	447	3
51	447	2
123	447	2
66	447	2
219	447	1
40	447	2
99	447	2
218	447	1
70	447	4
206	447	1
47	447	2
208	447	1
124	447	3
249	447	1
62	447	2
69	447	2
198	447	1
285	421	1
38	421	1
87	421	1
39	421	1
98	421	1
136	421	3
63	421	1
103	421	1
152	421	4
298	421	1
210	421	3
143	421	1
45	421	1
51	421	1
123	421	1
248	421	1
66	421	2
168	421	3
12	421	1
264	421	1
219	421	1
49	421	1
99	421	2
65	421	2
44	421	4
46	421	3
35	421	1
70	421	2
33	421	4
52	421	2
206	421	2
64	421	2
43	421	4
42	421	1
208	421	1
62	421	6
56	421	1
148	421	2
69	421	2
198	421	2
285	720	1
103	720	1
173	720	1
138	720	2
158	720	1
223	720	2
160	720	1
52	720	1
26	720	1
122	720	1
72	720	1
91	720	3
6	720	1
131	720	1
176	720	1
82	720	1
112	720	1
77	720	5
174	720	1
198	720	1
285	1482	1
285	391	1
50	391	2
136	391	1
178	391	1
298	391	1
216	391	1
143	391	1
41	391	1
238	391	1
45	391	1
51	391	1
123	391	1
49	391	1
40	391	1
99	391	1
33	391	1
124	391	1
62	391	1
177	391	2
48	391	1
188	391	1
285	426	2
19	426	1
39	426	1
63	426	2
73	426	1
298	426	1
217	426	1
239	426	1
210	426	1
216	426	3
45	426	5
123	426	3
66	426	1
264	426	2
219	426	1
99	426	5
35	426	3
70	426	3
34	426	1
206	426	2
64	426	1
294	426	1
241	426	1
47	426	2
42	426	2
124	426	1
249	426	1
83	426	1
69	426	3
198	426	3
48	426	2
188	426	1
285	448	1
39	448	2
63	448	1
239	448	1
210	448	1
143	448	1
41	448	1
45	448	1
248	448	1
66	448	1
29	448	1
40	448	2
99	448	1
218	448	1
52	448	3
215	448	1
206	448	1
209	448	1
97	448	1
42	448	3
208	448	1
62	448	1
177	448	1
69	448	1
48	448	1
285	452	2
39	452	1
136	452	1
178	452	1
63	452	1
103	452	1
217	452	1
210	452	2
51	452	1
123	452	6
248	452	1
66	452	5
264	452	1
219	452	1
49	452	2
40	452	3
99	452	2
207	452	2
70	452	1
52	452	1
64	452	2
209	452	3
32	452	1
227	452	1
208	452	2
124	452	2
249	452	2
62	452	3
148	452	3
285	453	1
39	453	1
115	453	1
210	453	6
41	453	3
51	453	2
156	453	1
92	453	1
313	453	1
175	453	1
264	453	1
219	453	1
40	453	1
99	453	2
65	453	1
46	453	3
70	453	2
33	453	3
52	453	1
209	453	3
82	453	1
43	453	1
47	453	2
42	453	1
124	453	1
130	453	2
148	453	2
177	453	1
69	453	2
188	453	1
25	1225	1
225	1225	1
105	1225	1
25	575	1
27	575	3
87	575	2
73	575	1
167	575	1
29	575	1
172	575	1
156	575	1
158	575	1
168	575	1
175	575	1
165	575	2
70	575	1
183	575	2
17	575	1
64	575	2
105	575	1
126	575	1
5	575	1
82	575	1
95	575	3
141	575	1
25	930	1
15	930	1
103	930	1
73	930	3
184	930	1
65	930	1
33	930	1
256	930	2
59	930	1
25	1057	1
184	1057	1
214	1057	1
129	1057	1
182	1057	1
325	1057	1
26	1057	1
5	1057	1
174	1057	1
25	870	1
156	870	1
92	870	1
202	870	1
25	704	1
25	659	1
225	659	1
38	659	1
87	659	3
39	659	2
103	659	1
216	659	1
41	659	1
170	659	1
80	659	1
214	659	1
242	659	1
223	659	1
12	659	1
165	659	1
46	659	1
183	659	2
104	659	2
86	659	4
28	659	2
105	659	1
122	659	1
209	659	1
32	659	1
202	659	2
82	659	2
96	659	1
95	659	1
233	659	1
231	659	2
25	879	3
27	879	1
87	879	2
143	879	1
170	879	1
171	879	1
29	879	1
37	879	1
158	879	1
214	879	2
165	879	2
182	879	1
183	879	1
104	879	2
86	879	2
28	879	1
26	879	2
91	879	1
126	879	1
304	879	1
5	879	1
95	879	2
130	879	1
69	879	1
25	366	1
25	706	1
225	706	1
87	706	1
239	706	1
143	706	1
170	706	2
172	706	1
325	706	1
104	706	1
28	706	1
105	706	3
304	706	1
95	706	1
25	1353	1
225	1353	1
173	1353	1
172	1353	1
184	1353	2
255	1353	1
195	1353	1
304	1353	1
231	1353	1
25	945	1
27	945	1
87	945	1
171	945	1
165	945	1
86	945	2
28	945	2
105	945	1
82	945	1
130	945	1
25	895	1
281	895	1
143	895	1
168	895	1
17	895	1
71	895	1
89	895	1
96	895	1
69	895	1
25	1226	1
27	1226	1
87	1226	1
260	1226	1
255	1226	1
304	1226	3
256	1226	2
25	394	1
27	394	1
50	394	1
39	394	1
178	394	1
63	394	4
240	394	2
298	394	1
216	394	1
143	394	1
41	394	1
45	394	3
66	394	2
